Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,wAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,,-9999
8,196,NYJ,Gene Bledsoe,G,,,0,0,0,,,,,,,,,,,,,,,,,Texas,,-9999
8,197,MIN,John Beasley,TE,22,1974,0,0,3,19,15,97,0,0,0,0,0,0,0,0,151,1607,13,,,California,College Stats,BeasJo00
8,198,SFO,Walter Johnson,DE,23,1967,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Tuskegee,,JohnWa22
8,199,SDG,John Mills,E,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,College Stats,-9999
8,200,CHI,Jerry Griffin,LB,,,0,0,0,,,,,,,,,,,,,,,,,SMU,,-9999
8,201,HOU,Sharon Washington,FL,,,0,0,0,,,,,,,,,,,,,,,,,Truman St.,,-9999
8,202,BAL,Lee Anderson,T,,,0,0,0,,,,,,,,,,,,,,,,,Bishop,,-9999
8,203,PHI,Don Klacking,FB,,,0,0,0,,,,,,,,,,,,,,,,,Wyoming,College Stats,-9999
8,204,BAL,Cornelius Johnson,G,24,1973,0,0,0,18,18,74,0,0,0,0,0,0,0,0,0,0,0,,,Virginia Union,,JohnCo20
8,205,CLE,Bill Devrow,DB,,,0,0,0,,,,,,,,,,,,,,,,,Southern Miss,,-9999
8,206,BOS,Thomas Fussell,DE,22,1967,0,0,0,2,2,12,0,0,0,0,0,0,0,0,0,0,0,,,LSU,,FussTh20
8,207,BUF,Tommy Luke,DB,23,1968,0,0,0,1,,7,0,0,0,0,0,0,0,0,0,0,0,,,Mississippi,,LukeTo20
8,208,DAL,Steve Laub,QB,,,0,0,0,,,,,,,,,,,,,,,,,Illinois Wesleyan,,-9999
8,209,KAN,Tom Altemeier,T,,,0,0,0,,,,,,,,,,,,,,,,,Luther,,-9999
8,210,GNB,Clarence Miles,DT,,,0,0,0,,,,,,,,,,,,,,,,,,,-9999
8,211,NOR,Barry Siler,LB,,,0,0,0,,,,,,,,,,,,,,,,,Albion,,-9999
9,212,NOR,Tim Lavens,TE,,,0,0,0,,,,,,,,,,,,,,,,,Idaho,College Stats,-9999
9,213,NYG,Fred Freeman,T,,,0,0,0,,,,,,,,,,,,,,,,,Miss. Valley St.,,-9999
9,214,HOU,Ken Houston HOF,DB,22,1980,2,12,13,95,31,196,0,0,0,0,0,0,0,0,0,0,0,49,4.0,Prairie View A&M,,HousKe02
9,215,ATL,Bobby Moten,WR,24,1968,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,,,Bishop,,MoteBo20
9,216,MIA,John Richardson,DT,22,1973,0,0,5,28,21,88,0,0,0,0,0,0,0,0,0,0,0,,15.0,UCLA,,RichJo20
9,217,DEN,Jim Summers,DB,21,1967,0,0,0,2,2,11,0,0,0,0,0,0,0,0,0,0,0,,,Michigan St.,,SummJi20
9,218,DET,Mike Weger,DB,21,1977,0,0,6,43,41,123,0,0,0,0,0,0,0,0,0,0,0,17,3.5,Bowling Green,College Stats,WegeMi20
9,219,MIN,Bill Morris,G,,,0,0,0,,,,,,,,,,,,,,,,,Holy Cross,,-9999
9,220,PIT,Paul Otis,DT,,,0,0,0,,,,,,,,,,,,,,,,,Houston,,-9999
9,221,CHI,Greg Cass,C,,,0,0,0,,,,,,,,,,,,,,,,,Washington,,-9999
9,222,WAS,Pete Larson,RB,23,1968,0,0,0,4,4,22,0,0,0,0,0,69,216,2,20,191,1,,,Cornell,College Stats,LarsPe00
9,223,SFO,Bob Briggs,DE,22,1974,0,0,2,26,,84,0,0,0,0,0,0,0,0,0,0,0,1,12.5,Heidelberg,,BrigBo20
9,224,NYJ,Ray Scott,DE,,,0,0,0,,,,,,,,,,,,,,,,,Prairie View A&M,,-9999
9,225,SDG,Steve Newell,WR,22,1967,0,0,0,1,1,7,0,0,0,0,0,0,0,0,7,68,0,,,Long Beach St.,,NeweSt00
9,226,RAM,Tommie Smith,WR,23,1969,0,0,0,0,,2,0,0,0,0,0,0,0,0,1,41,0,,,San Jose St.,,SmitTo01
9,227,STL,Ted Wheeler,G,21,1970,0,0,0,7,4,15,0,0,0,0,0,0,0,0,0,0,0,,,West Texas A&M,College Stats,WheeTe20
9,228,OAK,Mark De Villing,LB,,,0,0,0,,,,,,,,,,,,,,,,,Muskingum,,-9999
9,229,BAL,Ron Kirkland,HB,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,College Stats,-9999
9,230,CLE,Cecil Dowdy,LB,,,0,0,0,,,,,,,,,,,,,,,,,Alabama,College Stats,-9999
9,231,PHI,Harold Stancell,DB,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,,-9999
9,232,BOS,Charlie Thornhill,DB,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,,-9999
9,233,BUF,Gerald Seither,E,,,0,0,0,,,,,,,,,,,,,,,,,Kent St.,College Stats,-9999
9,234,DAL,Byron Morgan,DB,,,0,0,0,,,,,,,,,,,,,,,,,Findlay,,-9999
9,235,KAN,Ed Pope,DT,,,0,0,0,,,,,,,,,,,,,,,,,Jackson St.,,-9999
9,236,GNB,Harlan Reed,TE,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,College Stats,-9999
9,237,NOR,Eugene Ross,DB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,,-9999
10,238,NOR,Charlie Brown,RB,21,1968,0,0,0,1,1,6,0,0,0,0,0,8,16,2,3,23,0,,,Missouri,College Stats,BrowCh02
10,239,NYG,Dick Stebbins,E,,,0,0,0,,,,,,,,,,,,,,,,,Grambling St.,,-9999
10,240,ATL,Dick Schafroth,T,,,0,0,0,,,,,,,,,,,,,,,,,Iowa St.,,-9999
10,241,MIA,Tom Beier,DB,22,1969,0,0,0,5,5,28,0,0,0,0,0,0,0,0,1,19,0,2,,Miami (FL),College Stats,BeieTo20
10,242,HOU,Woody Campbell,RB,22,1971,0,1,2,17,17,50,2,3,34,2,0,408,1493,13,80,709,2,,,Northwestern,College Stats,CampWo00
10,243,DEN,Paul Krause,QB,,,0,0,0,,,,,,,,,,,,,,,,,Dubuque,,-9999
10,244,MIN,Pete Tatman,RB,22,1967,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,Nebraska,College Stats,TatmPe20
10,245,DET,Jerry Hayhoe,G,,,0,0,0,,,,,,,,,,,,,,,,,USC,,-9999
10,246,PIT,Bill Wilsey,LB,,,0,0,0,,,,,,,,,,,,,,,,,Fresno St.,,-9999
10,247,WAS,Tim Houlton,DT,,,0,0,0,,,,,,,,,,,,,,,,,St. Norbert,,-9999
10,248,SFO,Chip Myers,WR,22,1976,0,1,1,35,0,108,0,0,0,0,0,0,0,0,220,3092,12,,,NW Oklahoma St.,,MyerCh00
10,249,NYJ,Raymond Brown,DB,,,0,0,0,,,,,,,,,,,,,,,,,Alcorn St.,,-9999
10,250,WAS,Bruce Sullivan,DB,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,,-9999
10,251,SDG,Torre Ossmo,T,,,0,0,0,,,,,,,,,,,,,,,,,Western Michigan,,-9999
10,252,RAM,Leon Moore,DB,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee St.,,-9999
10,253,OAK,Richard Sligh,DT,23,1967,0,0,0,3,3,8,0,0,0,0,0,0,0,0,0,0,0,,,North Carolina Central,,SligRi20
10,254,STL,Lavern Barrs,DB,,,0,0,0,,,,,,,,,,,,,,,,,Furman,,-9999
10,255,CLE,Jim Copeland,C,22,1974,0,0,0,18,18,81,0,0,0,0,0,0,0,0,0,0,0,,,Virginia,,CopeJi21
10,256,PHI,Maurice Bates,DE,,,0,0,0,,,,,,,,,,,,,,,,,Northern State Univ.,,-9999
10,257,BOS,John Runnels,LB,,,0,0,0,,,,,,,,,,,,,,,,,Penn St.,,-9999
10,258,BAL,Leigh Gilbert,TE,,,0,0,0,,,,,,,,,,,,,,,,,Northern Illinois,,-9999
10,259,BUF,Tom Croft,DB,,,0,0,0,,,,,,,,,,,,,,,,,Louisiana Tech,,-9999
10,260,DAL,Eugene Bowen,HB,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee St.,,-9999
10,261,HOU,Tim Sheehan,C,,,0,0,0,,,,,,,,,,,,,,,,,Stanford,,-9999
10,262,GNB,Bill Shear,K,,,0,0,0,,,,,,,,,,,,,,,,,Cortland St.,,-9999
10,263,NOR,Roosevelt Robertson,FL,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina Central,,-9999
11,264,NOR,Jim Benson,C,,,0,0,0,,,,,,,,,,,,,,,,,Florida,,-9999
11,265,NYG,Pete Pifer,FB,,,0,0,0,,,,,,,,,,,,,,,,,Oregon St.,College Stats,-9999
11,266,MIA,Jack Pyburn,T,22,1968,0,0,0,6,6,23,0,0,0,0,0,0,0,0,0,0,0,,,Texas A&M,,PybuJa20
11,267,HOU,Harold Decker,DE,,,0,0,0,,,,,,,,,,,,,,,,,Kalamazoo,,-9999
11,268,ATL,John Walker,LB,,,0,0,0,,,,,,,,,,,,,,,,,Jackson St.,,-9999
11,269,DEN,Lou Andrus,LB,24,1967,0,0,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,,,BYU,College Stats,AndrLo20
11,270,DET,Ray Shirey,T,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,,-9999
11,271,MIN,Bob Trygstad,DT,,,0,0,0,,,,,,,,,,,,,,,,,Washington St.,,-9999
11,272,PIT,Jim Whitcomb,FL,,,0,0,0,,,,,,,,,,,,,,,,,Emporia St.,,-9999
11,273,CHI,Earl Mayo,HB,,,0,0,0,,,,,,,,,,,,,,,,,Morgan St.,,-9999
11,274,NYJ,Herb Slattery,G,,,0,0,0,,,,,,,,,,,,,,,,,Delaware,,-9999
11,275,WAS,Bill Brown,C,,,0,0,0,,,,,,,,,,,,,,,,,Texas-El Paso,,-9999
11,276,SFO,Ken Carmann,DT,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska-Kearney,,-9999
11,277,SDG,Carroll Jarvis,HB,,,0,0,0,,,,,,,,,,,,,,,,,Virginia,College Stats,-9999
11,278,RAM,Frank Horak,DB,,,0,0,0,,,,,,,,,,,,,,,,,TCU,,-9999
11,279,STL,Ed Marcontell,G,22,1967,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,,,Lamar,,MarcEd20
11,280,OAK,Duane Benson,LB,22,1976,0,0,0,25,15,121,0,0,0,0,0,0,0,0,0,0,0,3,5.5,Hamline,,BensDu20
11,281,PHI,Omar Parker,G,,,0,0,0,,,,,,,,,,,,,,,,,Washington,College Stats,-9999
11,282,CLE,Bill Sabatino,DT,22,1969,0,0,0,3,1,13,0,0,0,0,0,0,0,0,0,0,0,,0.5,Colorado,,SabaBi20
11,283,BOS,Leroy Mitchell,DB,22,1973,0,1,6,37,17,82,0,0,0,0,0,0,0,0,0,0,0,19,,Texas Southern,,MitcLe00
11,284,BUF,Paul Tomich,T,,,0,0,0,,,,,,,,,,,,,,,,,Drake,,-9999
11,285,DAL,Pat Riley,FL,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,,-9999
11,286,KAN,Bill Braswell,G,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,College Stats,-9999
11,287,GNB,Dave Bennett,QB,,,0,0,0,,,,,,,,,,,,,,,,,Springfield,,-9999
11,288,NOR,Bernard Corbin,DB,,,0,0,0,,,,,,,,,,,,,,,,,Alabama A&M,,-9999
12,289,NOR,Ronnie Pack,G,,,0,0,0,,,,,,,,,,,,,,,,,Texas Tech,,-9999
12,290,BAL,Herman Reid,T,,,0,0,0,,,,,,,,,,,,,,,,,St. Augustine's,,-9999
12,291,NYG,Bob Shortal,LB,,,0,0,0,,,,,,,,,,,,,,,,,Dayton,,-9999
12,292,BUF,Ernie Ames,DT,,,0,0,0,,,,,,,,,,,,,,,,,Kent St.,,-9999
12,293,ATL,Bill Gentry,LB,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina St.,College Stats,-9999
12,294,MIA,Stan Juk,LB,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina,,-9999
12,295,MIA,Jim Whitaker,DB,,,0,0,0,,,,,,,,,,,,,,,,,Missouri,,-9999
12,296,MIN,Fred Cremer,G,,,0,0,0,,,,,,,,,,,,,,,,,,,-9999
12,297,DET,Eric Watts,DB,,,0,0,0,,,,,,,,,,,,,,,,,San Jose St.,,-9999
12,298,BAL,Preston Pearson,RB,22,1980,0,0,4,57,3,176,0,0,0,0,0,941,3609,13,254,3095,17,,,Illinois,,PearPr00
12,299,CHI,Bruce Green,E,,,0,0,0,,,,,,,,,,,,,,,,,Midland Lutheran,,-9999
12,300,WAS,Ron Sepic,E,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,,-9999
12,301,SFO,James Hall,LB,,,0,0,0,,,,,,,,,,,,,,,,,Tuskegee,,-9999
12,302,NYJ,Randy Rasmussen,G,22,1981,0,0,15,68,68,207,0,0,0,0,0,0,0,0,0,0,0,,,Nebraska-Kearney,,RasmRa20
12,303,KAN,Dick Kolowski,C,,,0,0,0,,,,,,,,,,,,,,,,,Lake Forest,,-9999
12,304,RAM,Pat Badjek,LB,,,0,0,0,,,,,,,,,,,,,,,,,Franklin (IN),,-9999
12,305,STL,Steve Dundas,FL,,,0,0,0,,,,,,,,,,,,,,,,,Pomona,,-9999
12,306,OAK,Bob Kruse,G,25,1969,0,0,0,8,7,28,0,0,0,0,0,0,0,0,0,0,0,,,Colorado St.,,KrusBo20
12,307,BAL,J.B. Christian,G,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma St.,College Stats,-9999
12,308,CLE,Charlie Fowler,G,22,1968,0,0,1,5,,20,0,0,0,0,0,0,0,0,0,0,0,,,Houston,,FowlCh20
12,309,PHI,Ben Monroe,QB,,,0,0,0,,,,,,,,,,,,,,,,,New Mexico,,-9999
12,310,BOS,Dave Davis,T,,,0,0,0,,,,,,,,,,,,,,,,,Harvard,,-9999
12,311,BUF,Bob Bonner,DT,,,0,0,0,,,,,,,,,,,,,,,,,Southern,,-9999
12,312,DAL,Harold Deters,K,23,1967,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,North Carolina St.,,DeteHa20
12,313,KAN,Kent Lashley,FL,,,0,0,0,,,,,,,,,,,,,,,,,NE State (OK),,-9999
12,314,GNB,Mike Bass,DB,22,1975,0,0,7,54,,100,0,0,0,0,0,0,0,0,0,0,0,30,0.5,Michigan,College Stats,BassMi20
12,315,NOR,John Robinson,FL,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee St.,,-9999
13,316,NOR,Bill Stetz,G,21,1967,0,0,0,1,,2,0,0,0,0,0,0,0,0,0,0,0,,,Boston Col.,,StetBi20
13,317,ATL,Sandor Szabo,K,,,0,0,0,,,,,,,,,,,,,,,,,Ithaca,,-9999
13,318,BUF,Howard Finley,DB,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee St.,,-9999
13,319,BUF,George Carter,HB,,,0,0,0,,,,,,,,,,,,,,,,,St. Bonaventure,,-9999
13,320,NYG,Tom Stidham,K,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,,-9999
13,321,DEN,Dennis Furjanic,DE,,,0,0,0,,,,,,,,,,,,,,,,,Houston,,-9999
13,322,DET,Lamar Wright,G,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Tech,,-9999
13,323,MIN,Charley Hardt,DB,,,0,0,0,,,,,,,,,,,,,,,,,Tulsa,,-9999
13,324,PIT,Jim Homan,G,,,0,0,0,,,,,,,,,,,,,,,,,USC,,-9999
13,325,SFO,Rich Gibbs,DB,,,0,0,0,,,,,,,,,,,,,,,,,Iowa,,-9999
13,326,CHI,Kaye Carstens,DB,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,,-9999
13,327,NYJ,Jack Emmer,FL,,,0,0,0,,,,,,,,,,,,,,,,,Rutgers,College Stats,-9999
13,328,WAS,Bob Rodwell,LB,,,0,0,0,,,,,,,,,,,,,,,,,Eastern Michigan,,-9999
13,329,SDG,Leon Carr,DB,,,0,0,0,,,,,,,,,,,,,,,,,Prairie View A&M,,-9999
13,330,RAM,John Erisman,E,,,0,0,0,,,,,,,,,,,,,,,,,Miami (OH),College Stats,-9999
13,331,STL,Bob Duncum,T,23,1968,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,,,West Texas A&M,,DuncBo20
13,332,OAK,Len Kleinpeter,E,,,0,0,0,,,,,,,,,,,,,,,,,Louisiana,,-9999
13,333,CLE,Billy Andrews,LB,22,1977,0,0,5,39,29,142,0,0,0,0,0,0,0,0,0,0,0,7,3.0,Southeastern Louisiana,,AndrBi20
13,334,PHI,Bill Downs,DT,,,0,0,0,,,,,,,,,,,,,,,,,Louisville,,-9999
13,335,BAL,Marc Allen,DE,,,0,0,0,,,,,,,,,,,,,,,,,West Texas A&M,,-9999
13,336,BOS,Ray Ilg,LB,21,1968,0,0,0,4,4,28,0,0,0,0,0,0,0,0,0,0,0,,1.0,Colgate,,IlgxRa20
13,337,BUF,Randy Wheeler,HB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,College Stats,-9999
13,338,DAL,Al Kerkian,DE,,,0,0,0,,,,,,,,,,,,,,,,,Akron,,-9999
13,339,KAN,Linwood Simmons,FB,,,0,0,0,,,,,,,,,,,,,,,,,Edward Waters,,-9999
13,340,GNB,Keith Brown,FL,,,0,0,0,,,,,,,,,,,,,,,,,Central Missouri St.,,-9999
13,341,NOR,Gary Grossnickle,DB,,,0,0,0,,,,,,,,,,,,,,,,,Missouri,,-9999
14,342,NOR,Jimmy Hester,TE,22,1970,0,0,0,5,4,34,0,0,0,0,0,0,0,0,29,408,3,,,North Dakota,,HestJi00
14,343,NYG,Bill Bates,K,,,0,0,0,,,,,,,,,,,,,,,,,Missouri,College Stats,-9999
14,344,MIA,Charles Stikes,DB,,,0,0,0,,,,,,,,,,,,,,,,,Kent St.,,-9999
14,345,HOU,Henry Hailstock,G,,,0,0,0,,,,,,,,,,,,,,,,,,,-9999
14,346,ATL,Tom Bryan,FB,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,College Stats,-9999
14,347,DEN,Tom Francisco,HB,,,0,0,0,,,,,,,,,,,,,,,,,Virginia Tech,College Stats,-9999
14,348,MIN,Jim Hargrove,LB,22,1972,0,0,0,16,13,56,0,0,0,0,0,0,0,0,0,0,0,1,1.0,Howard Payne,,HargJi20
14,349,DET,Cleveland Robinson,DE,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina St.,,-9999
14,350,PIT,Chet Anderson,TE,22,1967,0,0,0,2,2,14,0,0,0,0,0,0,0,0,8,141,2,,,Minnesota,College Stats,AndeCh00
14,351,CHI,Lynn Nesbitt,G,,,0,0,0,,,,,,,,,,,,,,,,,Wake Forest,,-9999
14,352,NYJ,Michael Stromberg,LB,22,1968,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,,Temple,,StroMi21
14,353,WAS,Andy Socha,HB,,,0,0,0,,,,,,,,,,,,,,,,,Marshall,College Stats,-9999
14,354,SFO,Dalton Leblanc,FL,,,0,0,0,,,,,,,,,,,,,,,,,La-Monroe,,-9999
14,355,SDG,Marty Baccaglio,DE,22,1970,0,0,0,9,3,40,0,0,0,0,0,0,0,0,0,0,0,,1.5,San Jose St.,,BaccMa20
14,356,RAM,Walt Richardson,DT,,,0,0,0,,,,,,,,,,,,,,,,,Fresno St.,,-9999
14,357,STL,Bo Hickey,RB,21,1967,0,0,0,3,,12,0,0,0,0,0,73,263,4,7,36,1,,,Maryland,,HickBo00
14,358,PHI,Dick Kenney,K,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,,-9999
14,359,BAL,Pat Conley,LB,,,0,0,0,,,,,,,,,,,,,,,,,Purdue,,-9999
14,360,CLE,Floyd Rogers,T,,,0,0,0,,,,,,,,,,,,,,,,,Clemson,,-9999
14,361,BOS,Bobby Beaird,DB,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,,-9999
14,362,BUF,Vern Moore,HB,,,0,0,0,,,,,,,,,,,,,,,,,Central Oklahoma,,-9999
14,363,OAK,Casey Boyett,E,,,0,0,0,,,,,,,,,,,,,,,,,BYU,College Stats,-9999
14,364,DAL,Tommy Boyd,G,,,0,0,0,,,,,,,,,,,,,,,,,Tarleton St.,,-9999
14,365,KAN,John Bishop,DT,,,0,0,0,,,,,,,,,,,,,,,,,Delta St.,,-9999
14,366,GNB,Claudis James,WR,23,1968,0,0,0,2,2,15,0,0,0,0,0,1,15,0,8,148,2,,,Jackson St.,,JameCl00
14,367,NOR,George Stetter,DB,,,0,0,0,,,,,,,,,,,,,,,,,Virginia,,-9999
15,368,NOR,John Snow,T,,,0,0,0,,,,,,,,,,,,,,,,,Wake Forest,,-9999
15,369,NYG,Tom Reale,T,,,0,0,0,,,,,,,,,,,,,,,,,Southern Connecticut St.,,-9999
15,370,HOU,Marvin McQueen,LB,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi,,-9999
15,371,ATL,Al Nicholas,FB,,,0,0,0,,,,,,,,,,,,,,,,,Sacramento St.,,-9999
15,372,MIA,Jake Ferro,LB,,,0,0,0,,,,,,,,,,,,,,,,,Youngstown St.,,-9999
15,373,DEN,Don Smith,G,24,1967,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,,Florida A&M,,SmitDo21
15,374,DET,Sam Burke,DB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Tech,,-9999
15,375,MIN,Jimmy Shea,DB,,,0,0,0,,,,,,,,,,,,,,,,,Eastern New Mexico,,-9999
15,376,PIT,Mike Love,FB,,,0,0,0,,,,,,,,,,,,,,,,,Abilene Christian,,-9999
15,377,CHI,Terry Oakes,DE,,,0,0,0,,,,,,,,,,,,,,,,,San Francisco St.,,-9999
15,378,WAS,Ed Breding,LB,22,1968,0,0,0,5,5,28,0,0,0,0,0,0,0,0,0,0,0,,,Texas A&M,College Stats,BredEd20
15,379,SFO,Clarence Spencer,FL,,,0,0,0,,,,,,,,,,,,,,,,,Louisville,,-9999
15,380,NYJ,Jack Schweberger,FL,,,0,0,0,,,,,,,,,,,,,,,,,Vermont,,-9999
15,381,SDG,Craig Scoggins,E,,,0,0,0,,,,,,,,,,,,,,,,,San Diego St.,,-9999
15,382,RAM,Steve Bunker,TE,,,0,0,0,,,,,,,,,,,,,,,,,Oregon,College Stats,-9999
15,383,STL,Bill Wosilius,LB,,,0,0,0,,,,,,,,,,,,,,,,,Syracuse,,-9999
15,384,OAK,Ben Woodson,HB,,,0,0,0,,,,,,,,,,,,,,,,,Utah,College Stats,-9999
15,385,BAL,Bob Wade,DB,22,1970,0,0,1,7,,30,0,0,0,0,0,0,0,0,0,0,0,1,,Morgan St.,,WadeBo20
15,386,CLE,Dennis Williamson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin–Whitewater,,-9999
15,387,PHI,David Poche,T,,,0,0,0,,,,,,,,,,,,,,,,,McNeese St.,,-9999
15,388,BOS,Tom Folliard,LB,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,,-9999
15,389,BUF,Grant Martinsen,DB,,,0,0,0,,,,,,,,,,,,,,,,,Utah St.,,-9999
15,390,DAL,Leavie Davis,DB,,,0,0,0,,,,,,,,,,,,,,,,,Edward Waters,,-9999
15,391,KAN,Dennis Caponi,FB,,,0,0,0,,,,,,,,,,,,,,,,,,,-9999
15,392,GNB,Jim Schneider,DT,,,0,0,0,,,,,,,,,,,,,,,,,Colgate,,-9999
15,393,NOR,Darrell Johnson,HB,,,0,0,0,,,,,,,,,,,,,,,,,Lamar,,-9999
16,394,NOR,Marcus Rhoden,FL,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,College Stats,-9999
16,395,NYG,Bill Seman,G,,,0,0,0,,,,,,,,,,,,,,,,,Truman St.,,-9999
16,396,ATL,Larry Chester,DB,,,0,0,0,,,,,,,,,,,,,,,,,Allen,,-9999
16,397,MIA,Maurice Calhoun,FB,,,0,0,0,,,,,,,,,,,,,,,,,,,-9999
16,398,HOU,Rex Keeling,P,23,1968,0,0,0,0,,1,0,1,0,0,0,1,10,0,0,0,0,,,Samford,,KeelRe20
16,399,DEN,Jack Lentz,DB,22,1968,0,0,2,7,7,26,0,0,0,0,0,0,0,0,0,0,0,5,,Holy Cross,College Stats,LentJa20
16,400,MIN,Gene Beard,DB,,,0,0,0,,,,,,,,,,,,,,,,,Virginia Union,,-9999
16,401,DET,Jerry Zawadzkas,TE,21,1967,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,Columbia,,ZawaJe20
16,402,PIT,Bill Smith,C,,,0,0,0,,,,,,,,,,,,,,,,,Oregon,,-9999
16,403,CHI,Bill Rogers,DB,,,0,0,0,,,,,,,,,,,,,,,,,Weber St.,,-9999
16,404,SFO,Bart Templeman,C,,,0,0,0,,,,,,,,,,,,,,,,,Eastern Montana,,-9999
16,405,NYJ,Doug Archibald,DB,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,,-9999
16,406,WAS,Alfredo Avila,DB,,,0,0,0,,,,,,,,,,,,,,,,,Sul Ross St.,,-9999
16,407,SDG,Paul Phillips,T,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina,,-9999
16,408,RAM,Allen Sack,LB,,,0,0,0,,,,,,,,,,,,,,,,,Notre Dame,,-9999
16,409,OAK,Don Bruce,G,,,0,0,0,,,,,,,,,,,,,,,,,Virginia Tech,,-9999
16,410,STL,Philip Spiller,DB,22,1968,0,0,1,6,2,25,0,0,0,0,0,0,0,0,0,0,0,2,1.0,Los Angeles St.,,SpilPh20
16,411,CLE,Don Williams,E,,,0,0,0,,,,,,,,,,,,,,,,,Akron,,-9999
16,412,PHI,Lynn Baker,DB,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,,-9999
16,413,BAL,Don Alley,WR,22,1969,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2,27,0,,,Adams St.,,AlleDo00
16,414,BOS,Dick Nocera,HB,,,0,0,0,,,,,,,,,,,,,,,,,Southern Connecticut St.,,-9999
16,415,BUF,Mike Irwin,HB,,,0,0,0,,,,,,,,,,,,,,,,,Penn St.,College Stats,-9999
16,416,DAL,Paul Brothers,QB,,,0,0,0,,,,,,,,,,,,,,,,,Oregon St.,College Stats,-9999
16,417,KAN,Charlie Noggle,HB,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina St.,College Stats,-9999
16,418,GNB,Fred Cassidy,HB,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),College Stats,-9999
16,419,NOR,Bruce Cortez,DB,21,1967,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Parsons,,CortBr20
17,420,NOR,Danny Abramowicz,E,22,1974,1,0,8,55,43,111,1,1,41,0,0,6,95,0,369,5686,39,,,Xavier (OH),,AbraDa00
17,421,NYG,Gary Rowe,HB,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina St.,College Stats,-9999
17,422,MIA,Larry Kissam,T,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,,-9999
17,423,HOU,Larry Lee,FL,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M,College Stats,-9999
17,424,ATL,Bill Buckner,QB,,,0,0,0,,,,,,,,,,,,,,,,,Delta St.,,-9999
17,425,DEN,Wayne Valley,T,,,0,0,0,,,,,,,,,,,,,,,,,Oregon St.,,-9999
17,426,DET,Ken Ramsey,DT,,,0,0,0,,,,,,,,,,,,,,,,,Northwestern,,-9999
17,427,MIN,Dick Wagoner,DB,,,0,0,0,,,,,,,,,,,,,,,,,Bowling Green,,-9999
