Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,wAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,,-9999
8,194,GNB,Monte Doris,LB,,,0,0,0,,,,,,,,,,,,,,,,,USC,,-9999
8,195,DET,Mike Denimarck,LB,,,0,0,0,,,,,,,,,,,,,,,,,Emporia St.,,-9999
8,196,WAS,Darwin Robinson,RB,,,0,0,0,,,,,,,,,,,,,,,,,South Dakota St.,,-9999
8,197,NYJ,Ron Rydalch,DT,22,1980,0,0,1,21,,74,0,0,0,0,0,0,0,0,0,0,0,,18.5,Utah,,RydaRo20
8,198,BAL,Paul Miles,RB,,,0,0,0,,,,,,,,,,,,,,,,,Bowling Green,College Stats,-9999
8,199,CLE,Eddie Brown,DB,22,1979,0,2,0,22,2,72,0,0,0,0,0,0,0,0,0,0,0,8,3.5,Tennessee,,BrowEd20
8,200,GNB,Ned Guillet,DB,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,,-9999
8,201,NOR,Alvin Maxson,RB,22,1978,0,0,2,13,12,56,0,0,0,0,0,360,1270,6,95,619,1,,,SMU,College Stats,MaxsAl00
8,202,CIN,John McDaniel,WR,22,1980,0,0,1,15,5,96,0,0,0,0,0,4,28,0,99,1547,7,,,Lincoln (MO),,McDaJo00
8,203,BUF,Gregg Hare,QB,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats,-9999
8,204,PIT,Mark Gefert,LB,,,0,0,0,,,,,,,,,,,,,,,,,Purdue,,-9999
8,205,DAL,Mike Holt,DB,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,College Stats,-9999
8,206,SDG,Bon Boatwright,DT,22,1974,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma St.,,BoatBo20
8,207,MIN,Berl Simmons,K,,,0,0,0,,,,,,,,,,,,,,,,,TCU,,-9999
8,208,MIA,Melvin Baker,WR,24,1976,0,0,0,2,2,21,0,0,0,0,0,2,23,0,9,179,2,,,Texas Southern,,BakeMe00
9,209,NWE,Ed McCartney,LB,,,0,0,0,,,,,,,,,,,,,,,,,NE State (OK),,-9999
9,210,SDG,Danny Colbert,DB,23,1976,0,0,1,10,10,32,0,0,0,0,0,0,0,0,0,0,0,2,,Tulsa,,ColbDa20
9,211,NYG,Jim Rathje,RB,,,0,0,0,,,,,,,,,,,,,,,,,Northern Michigan,,-9999
9,212,MIA,Tom Wickert,T,22,1977,0,0,1,8,3,27,0,0,0,0,0,0,0,0,0,0,0,,,Washington St.,,WickTo20
9,213,RAM,Don Hutt,WR,,,0,0,0,,,,,,,,,,,,,,,,,Boise St.,,-9999
9,214,NYJ,Robert Burns,RB,22,1974,0,0,0,3,3,14,0,0,0,0,0,40,158,0,11,83,1,,,Georgia,College Stats,BurnBo00
9,215,STL,Reggie Harrison,RB,23,1977,0,0,0,7,0,45,0,0,0,0,0,139,631,8,7,36,0,,,Cincinnati,College Stats,HarrRe00
9,216,SFO,Manfred Moore,RB,23,1977,0,0,0,1,1,51,0,0,0,0,0,20,38,1,9,94,0,,,USC,College Stats,MoorMa00
9,217,NOR,Phil LaPorta,T,22,1975,0,0,0,4,4,20,0,0,0,0,0,0,0,0,0,0,0,,,Penn St.,,LaPoPh20
9,218,WAS,Mark Sens,DE,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,,-9999
9,219,PHI,Mark Sheridan,WR,,,0,0,0,,,,,,,,,,,,,,,,,Holy Cross,College Stats,-9999
9,220,GNB,Harold Holton,G,,,0,0,0,,,,,,,,,,,,,,,,,Texas-El Paso,,-9999
9,221,RAM,Derek Williams,DB,,,0,0,0,,,,,,,,,,,,,,,,,UC Riverside,,-9999
9,222,KAN,Jim Jennings,RB,,,0,0,0,,,,,,,,,,,,,,,,,Rutgers,College Stats,-9999
9,223,PIT,Tommy Reamon,RB,22,1976,0,0,0,4,,11,0,0,0,0,0,103,314,4,10,136,1,,,Missouri,College Stats,ReamTo00
9,224,CLE,Dan Scott,G,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,,-9999
9,225,ATL,Larry Bailey,DT,22,1974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Pacific,,BailLa20
9,226,BUF,Brian Doherty,P,,,0,0,0,,,,,,,,,,,,,,,,,Notre Dame,,-9999
9,227,OAK,Ken Pope,DB,22,1974,0,0,0,2,,4,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma,,PopeKe21
9,228,WAS,Mike Flater,K,,,0,0,0,,,,,,,,,,,,,,,,,Colorado Mines,,-9999
9,229,PIT,Charles Davis,DT,22,1980,0,0,4,25,3,74,0,0,0,0,0,0,0,0,0,0,0,,10.5,TCU,,DaviCh21
9,230,DAL,Bill Dulin,T,,,0,0,0,,,,,,,,,,,,,,,,,Johnson C. Smith,,-9999
9,231,CIN,Ed Johnson,DE,,,0,0,0,,,,,,,,,,,,,,,,,SMU,,-9999
9,232,MIN,Sam McCullum,WR,21,1983,0,0,5,36,5,129,0,0,0,0,0,0,0,0,274,4017,26,,,Montana St.,,McCuSa00
9,233,WAS,Jimmie Kennedy,TE,22,1977,0,0,0,1,,37,0,0,0,0,0,0,0,0,3,47,1,,,Colorado St.,,KennJi00
9,234,MIA,Bob Lally,LB,22,1976,0,0,0,1,,2,0,0,0,0,0,0,0,0,0,0,0,,,Cornell,,LallBo20
10,235,NOR,Frosty Anderson,WR,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,College Stats,-9999
10,236,NYG,Ray Rhodes,DB,23,1980,0,0,6,28,26,97,0,0,0,0,0,6,0,0,51,980,7,8,,Tulsa,College Stats,RhodRa00
10,237,SDG,John Ketchoyian,LB,,,0,0,0,,,,,,,,,,,,,,,,,Santa Clara,,-9999
10,238,CLE,Mike Puestow,WR,,,0,0,0,,,,,,,,,,,,,,,,,North Dakota St.,,-9999
10,239,NYJ,Sam Baker,G,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,,-9999
10,240,BAL,Bob Van Duyne,G,22,1980,0,0,1,21,21,88,0,0,0,0,0,0,0,0,0,0,0,,,Idaho,,VanDBo21
10,241,BUF,Art Cameron,TE,,,0,0,0,,,,,,,,,,,,,,,,,Albany State (GA),,-9999
10,242,NOR,Tommy Thibodeaux,G,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,College Stats,-9999
10,243,PIT,Jim Kregel,G,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,,-9999
10,244,SFO,Glen Gaspard,LB,,,0,0,0,,,,,,,,,,,,,,,,,Texas,,-9999
10,245,PHI,Phil Polak,RB,,,0,0,0,,,,,,,,,,,,,,,,,Bowling Green,College Stats,-9999
10,246,GNB,Doug Troszak,DT,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,,-9999
10,247,DET,David Wooley,RB,,,0,0,0,,,,,,,,,,,,,,,,,Central Oklahoma,,-9999
10,248,DEN,Charlie Johnson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Southern,,-9999
10,249,BUF,Don Calhoun,RB,22,1982,0,0,2,35,2,114,0,0,0,0,0,860,3559,23,84,624,2,,,Kansas St.,College Stats,CalhDo00
10,250,KAN,Tom Condon,G,21,1985,0,0,10,50,50,148,0,0,0,0,0,0,0,0,0,0,0,,,Boston Col.,,CondTo20
10,251,STL,Greg Hartle,LB,23,1976,0,0,0,4,4,28,0,0,0,0,0,0,0,0,0,0,0,,,Newberry,,HartGr20
10,252,ATL,Paul Ryczek,C,22,1987,0,0,0,13,13,99,0,0,0,0,0,0,0,0,0,0,0,,,Virginia,,RyczPa20
10,253,OAK,Chris Arnold,DB,,,0,0,0,,,,,,,,,,,,,,,,,Virginia St.,,-9999
10,254,PIT,Dave Atkinson,DB,,,0,0,0,,,,,,,,,,,,,,,,,BYU,,-9999
10,255,DAL,Dennis Morgan,RB,22,1975,0,0,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0,,,Western Illinois,,MorgDe00
10,256,CIN,Charles Herd,WR,,,0,0,0,,,,,,,,,,,,,,,,,Penn St.,College Stats,-9999
10,257,BAL,Glenn Ellis,DT,,,0,0,0,,,,,,,,,,,,,,,,,Elon,,-9999
10,258,WAS,Johnny Vann,DB,,,0,0,0,,,,,,,,,,,,,,,,,South Dakota,,-9999
10,259,MIN,Barry Reed,RB,,,0,0,0,,,,,,,,,,,,,,,,,Peru St.,,-9999
10,260,MIA,Gary Valbuena,QB,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,College Stats,-9999
11,261,HOU,Steve Taylor,C,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,,-9999
11,262,SDG,Dave Grannell,TE,21,1974,0,0,0,1,1,9,0,0,0,0,0,0,0,0,3,51,0,,,Arizona St.,College Stats,GranDa00
11,263,NYG,Bobby Brooks,DB,23,1976,0,0,1,11,11,32,0,0,0,0,0,0,0,0,0,0,0,5,,Bishop,,BrooBo20
11,264,CHI,Norm Hodgins,DB,22,1974,0,0,0,3,3,14,0,1,0,0,0,1,3,0,0,0,0,,,LSU,College Stats,HodgNo20
11,265,BAL,Tim Rudnick,DB,22,1974,0,0,0,2,2,14,0,0,0,0,0,0,0,0,0,0,0,,,Notre Dame,College Stats,RudnTi20
11,266,NYJ,Eugene Bird,DB,,,0,0,0,,,,,,,,,,,,,,,,,Southern Miss,,-9999
11,267,NYJ,Bill Buckley,WR,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,College Stats,-9999
11,268,NWE,Archie Gibson,RB,,,0,0,0,,,,,,,,,,,,,,,,,Utah St.,College Stats,-9999
11,269,SFO,Greg Battle,DB,,,0,0,0,,,,,,,,,,,,,,,,,Colorado St.,,-9999
11,270,NOR,Kent Merritt,WR,,,0,0,0,,,,,,,,,,,,,,,,,Virginia,College Stats,-9999
11,271,PHI,Bill Brittain,C,,,0,0,0,,,,,,,,,,,,,,,,,Kansas St.,,-9999
11,272,GNB,Eric Torkelson,RB,22,1981,0,0,3,13,13,93,0,0,0,0,0,351,1307,8,59,469,0,,,Connecticut,,TorkEr00
11,273,DET,T.C. Blair,TE,23,1974,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,Tulsa,College Stats,BlaiT.20
11,274,CLE,Tom Gooden,K,,,0,0,0,,,,,,,,,,,,,,,,,Harding,,-9999
11,275,KAN,Bob Thornbladh,LB,21,1974,0,0,0,2,2,14,0,0,0,0,0,0,0,0,0,0,0,,,Michigan,College Stats,ThorBo20
11,276,DEN,Steve Buchanan,RB,,,0,0,0,,,,,,,,,,,,,,,,,Holy Cross,College Stats,-9999
11,277,ATL,Eddie Wilson,WR,,,0,0,0,,,,,,,,,,,,,,,,,Albany State (GA),,-9999
11,278,BUF,Rod Kirby,LB,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,,-9999
11,279,OAK,Harold Hart,RB,22,1978,0,0,0,6,6,30,0,0,0,0,0,114,485,5,8,32,0,,,Texas Southern,,HartHa00
11,280,DAL,Harvey McGee,WR,,,0,0,0,,,,,,,,,,,,,,,,,Southern Miss,College Stats,-9999
11,281,CIN,Ed Kezirian,T,,,0,0,0,,,,,,,,,,,,,,,,,UCLA,,-9999
11,282,WAS,Joe Miller,T,,,0,0,0,,,,,,,,,,,,,,,,,Villanova,,-9999
11,283,PIT,Dickie Morton,RB,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas,College Stats,-9999
11,284,RAM,Rick Hayes,T,,,0,0,0,,,,,,,,,,,,,,,,,Washington,,-9999
11,285,MIN,Dave Boone,DE,22,1974,0,0,0,3,3,5,0,0,0,0,0,0,0,0,0,0,0,,1.0,Eastern Michigan,,BoonDa20
11,286,MIA,Gerry Roberts,DE,,,0,0,0,,,,,,,,,,,,,,,,,UCLA,,-9999
12,287,HOU,Ricky Browne,LB,,,0,0,0,,,,,,,,,,,,,,,,,Florida,,-9999
12,288,NYG,Jim Sims,LB,20,1976,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,USC,,SimsJi20
12,289,SDG,Sam Williams,DB,22,1976,0,0,2,9,8,28,0,0,0,0,0,0,0,0,0,0,0,2,1.0,California,,WillSa21
12,290,CHI,Jeff Sevy,T,23,1980,0,0,2,17,14,73,0,0,0,0,0,0,0,0,1,6,0,,2.0,California,,SevyJe20
12,291,NYJ,John Ricca,DE,,,0,0,0,,,,,,,,,,,,,,,,,Duke,,-9999
12,292,BAL,Dave Simonson,T,22,1977,0,0,0,9,3,29,0,0,0,0,0,0,0,0,0,0,0,,,Minnesota,,SimoDa20
12,293,STL,Roger Wallace,WR,22,1976,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,,,Bowling Green,College Stats,WallRo21
12,294,SFO,Tom Hull,LB,22,1975,0,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,,,Penn St.,,HullTo20
12,295,NOR,James Buckmon,DE,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,,-9999
12,296,NWE,Eddie Foster,T,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,,-9999
12,297,PHI,Artimus Parker,DB,22,1977,0,0,0,10,8,53,0,0,0,0,0,0,0,0,0,0,0,5,1.0,USC,College Stats,ParkAr20
12,298,GNB,Randy Walker,P,23,1974,0,0,0,2,2,14,0,0,0,0,0,1,18,0,0,0,0,,,Northwestern St. (LA),,WalkRa21
12,299,DET,Mark Wakefield,WR,,,0,0,0,,,,,,,,,,,,,,,,,Tampa,College Stats,-9999
12,300,KAN,Carl Brown,WR,,,0,0,0,,,,,,,,,,,,,,,,,West Texas A&M,College Stats,-9999
12,301,DEN,Larry Cameron,LB,,,0,0,0,,,,,,,,,,,,,,,,,Alcorn St.,,-9999
12,302,CLE,Ron McNeil,DE,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina Central,,-9999
12,303,BUF,Dave Means,DE,22,1974,0,0,0,2,2,9,0,0,0,0,0,0,0,0,0,0,0,,,SE Missouri St.,,MeanDa20
12,304,ATL,Vic Koegel,LB,21,1974,0,0,0,2,,6,0,0,0,0,0,0,0,0,0,0,0,,,Ohio St.,,KoegVi20
12,305,OAK,Noe Gonzalez,RB,23,1974,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,Texas St.,,GonzNo20
12,306,CIN,Rudy McClinon,DB,,,0,0,0,,,,,,,,,,,,,,,,,,,-9999
12,307,BAL,Bo Bobrowski,QB,,,0,0,0,,,,,,,,,,,,,,,,,Purdue,College Stats,-9999
12,308,PIT,Hugh Lickiss,LB,,,0,0,0,,,,,,,,,,,,,,,,,Simpson,,-9999
12,309,DAL,Keith Bobo,QB,,,0,0,0,,,,,,,,,,,,,,,,,SMU,College Stats,-9999
12,310,RAM,Roger Freberg,G,,,0,0,0,,,,,,,,,,,,,,,,,UCLA,,-9999
12,311,MIN,Randy Poltl,DB,22,1977,0,0,0,10,2,44,0,0,0,0,0,0,0,0,0,0,0,1,,Stanford,,PoltRa20
12,312,MIA,Jim Revels,DB,,,0,0,0,,,,,,,,,,,,,,,,,Florida,,-9999
13,313,HOU,Dan Dixon,G,,,0,0,0,,,,,,,,,,,,,,,,,Boise St.,,-9999
13,314,SDG,Brian Vertefeuille,T,23,1974,0,0,0,2,2,14,0,0,0,0,0,0,0,0,0,0,0,,,Idaho St.,,VertBr20
13,315,NYG,Dennis Colvin,T,,,0,0,0,,,,,,,,,,,,,,,,,Texas St.,,-9999
13,316,CHI,Joe Barnes,QB,22,1974,0,0,0,0,0,3,2,9,29,0,1,1,19,0,0,0,0,,,Texas Tech,College Stats,BarnJo01
13,317,BAL,Randy Hall,DB,22,1976,0,0,0,5,5,27,0,0,0,0,0,0,0,0,0,0,0,,,Idaho,,HallRa20
13,318,NYJ,John Tate,LB,,,0,0,0,,,,,,,,,,,,,,,,,Jackson St.,,-9999
13,319,STL,Jimmy Poulos,RB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,College Stats,-9999
13,320,NOR,Mike Truax,LB,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,,-9999
13,321,NWE,Phil Bennett,RB,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,College Stats,-9999
13,322,SFO,Tom Owen,QB,22,1981,0,0,1,9,6,26,170,349,2300,14,26,19,36,1,0,0,0,,,Wichita St.,College Stats,OwenTo00
13,323,PHI,Lars Ditlev,DE,,,0,0,0,,,,,,,,,,,,,,,,,South Dakota Tech,,-9999
13,324,GNB,Emanuel Armstrong,LB,,,0,0,0,,,,,,,,,,,,,,,,,San Jose St.,,-9999
13,325,DET,Fred Rothwell,C,21,1974,0,0,0,4,4,14,0,0,0,0,0,0,0,0,0,0,0,,,Kansas St.,College Stats,RothFr20
13,326,DEN,John Clerkley,DT,,,0,0,0,,,,,,,,,,,,,,,,,Fort Valley St.,,-9999
13,327,CLE,Mike Seifert,DE,23,1974,0,0,1,4,4,12,0,0,0,0,0,0,0,0,0,0,0,,3.0,Wisconsin,,SeifMi20
13,328,KAN,Norm Romagnoli,LB,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky St.,,-9999
13,329,ATL,Ralph Powell,RB,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,College Stats,-9999
13,330,OAK,Mike Dennery,LB,24,1976,0,0,0,9,8,31,0,0,0,0,0,0,0,0,0,0,0,,,Southern Miss,,DennMi20
13,331,BUF,Ed Gatewood,LB,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee St.,,-9999
13,332,WAS,Stu O'Dell,LB,22,1978,0,0,0,11,9,39,0,0,0,0,0,0,0,0,0,0,0,,,Indiana,College Stats,ODelSt20
13,333,PIT,Frank Kolch,QB,,,0,0,0,,,,,,,,,,,,,,,,,Eastern Michigan,,-9999
13,334,DAL,Fred Lima,K,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,,-9999
13,335,CIN,Ted Jornov,LB,,,0,0,0,,,,,,,,,,,,,,,,,Iowa St.,,-9999
13,336,RAM,Pete Solverson,T,,,0,0,0,,,,,,,,,,,,,,,,,Drake,College Stats,-9999
13,337,MIN,Gary Keller,DT,,,0,0,0,,,,,,,,,,,,,,,,,Utah,,-9999
13,338,MIA,Clayton Heath,RB,23,1976,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,,,Wake Forest,College Stats,HeatCl20
14,339,BUF,Paul Lamm,DB,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina,,-9999
14,340,NYG,Mike Hayes,T,,,0,0,0,,,,,,,,,,,,,,,,,Virginia St.,,-9999
14,341,SDG,Greg Bailey,DB,,,0,0,0,,,,,,,,,,,,,,,,,Long Beach St.,,-9999
14,342,CHI,Paul Vellano,DT,,,0,0,0,,,,,,,,,,,,,,,,,Maryland,,-9999
14,343,NYJ,Greg Fountain,G,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,,-9999
14,344,BAL,Ed Collins,WR,,,0,0,0,,,,,,,,,,,,,,,,,Rice,College Stats,-9999
14,345,STL,Charles Smith,RB,,,0,0,0,,,,,,,,,,,,,,,,,Yankton,,-9999
14,346,NWE,Cecil Bowens,RB,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,,-9999
14,347,SFO,Walt Williamson,DE,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,,-9999
14,348,NOR,Kent Marshall,DB,,,0,0,0,,,,,,,,,,,,,,,,,TCU,College Stats,-9999
14,349,PHI,Dave Smith,LB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,,-9999
14,350,GNB,Andrew Neloms,DT,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky St.,,-9999
14,351,DET,David Jones,DB,,,0,0,0,,,,,,,,,,,,,,,,,Howard Payne,,-9999
14,352,CLE,Bob Hunt,RB,23,1974,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,Heidelberg,,HuntBo20
14,353,KAN,Frank Pomarico,G,,,0,0,0,,,,,,,,,,,,,,,,,Notre Dame,,-9999
14,354,DEN,Rich Marks,DB,,,0,0,0,,,,,,,,,,,,,,,,,Northern Illinois,,-9999
14,355,BUF,Phil Gurbada,DB,,,0,0,0,,,,,,,,,,,,,,,,,Mayville St.,,-9999
14,356,ATL,John Givens,G,,,0,0,0,,,,,,,,,,,,,,,,,Villanova,,-9999
14,357,OAK,Don Willingham,RB,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin–Milwaukee,,-9999
14,358,PIT,Bruce Henley,DB,,,0,0,0,,,,,,,,,,,,,,,,,Rice,,-9999
14,359,DAL,Doug Richards,DB,,,0,0,0,,,,,,,,,,,,,,,,,BYU,,-9999
14,360,CIN,Mike Phillips,T,,,0,0,0,,,,,,,,,,,,,,,,,Cornell,,-9999
14,361,WAS,Don Van Galder,QB,,,0,0,0,,,,,,,,,,,,,,,,,Utah,College Stats,-9999
14,362,RAM,Ananias Carson,WR,,,0,0,0,,,,,,,,,,,,,,,,,Langston,,-9999
14,363,MIN,Alan Dixon,RB,,,0,0,0,,,,,,,,,,,,,,,,,Harding,,-9999
14,364,MIA,Sam Johnson,LB,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,,-9999
15,365,HOU,Billy Johnson,WR,22,1988,1,3,3,46,30,143,0,1,0,0,0,56,316,2,337,4211,25,,,Widener,,JohnBi01
15,366,SDG,Charles Anthony,LB,22,1974,0,0,1,5,5,13,0,0,0,0,0,0,0,0,0,0,0,1,,USC,,AnthCh20
15,367,NYG,Larry Jones,WB,23,1978,0,0,0,3,,51,0,0,0,0,0,2,-8,0,8,109,0,,,Truman St.,,JoneLa01
15,368,CHI,Oliver Alexander,TE,,,0,0,0,,,,,,,,,,,,,,,,,Grambling St.,,-9999
15,369,BAL,Pat Kelly,LB,,,0,0,0,,,,,,,,,,,,,,,,,Richmond,,-9999
15,370,NYJ,Willie Brister,TE,22,1975,0,0,0,1,1,24,0,0,0,0,0,0,0,0,6,93,0,,,Southern,,BrisWi00
15,371,STL,Vincent Ancell,DB,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas St.,,-9999
15,372,SFO,Leonard Gray,TE,,,0,0,0,,,,,,,,,,,,,,,,,Long Beach St.,,-9999
15,373,NOR,Larry Cipa,QB,22,1975,0,0,0,1,1,8,34,92,424,1,3,18,37,1,0,0,0,,,Michigan,College Stats,CipaLa00
15,374,NWE,Sam Hunt,LB,23,1979,0,0,6,33,33,84,0,0,0,0,0,0,0,0,0,0,0,7,6.5,S.F. Austin,,HuntSa20
15,375,PHI,Sid Bond,T,,,0,0,0,,,,,,,,,,,,,,,,,TCU,,-9999
15,376,GNB,Dave Wannstedt,T,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,,-9999
15,377,DET,John Wells,G,,,0,0,0,,,,,,,,,,,,,,,,,Kansas St.,,-9999
15,378,KAN,Lem Burnham,DE,27,1979,0,0,0,12,,45,0,0,0,0,0,0,0,0,0,0,0,,16.0,U.S. International,,BurnLe21
15,379,DEN,Piel Pennington,QB,,,0,0,0,,,,,,,,,,,,,,,,,Massachusetts,,-9999
15,380,CLE,Ransom Terrell,LB,,,0,0,0,,,,,,,,,,,,,,,,,Arizona,,-9999
15,381,ATL,Willie Jones,WR,,,0,0,0,,,,,,,,,,,,,,,,,Iowa St.,College Stats,-9999
15,382,BUF,Ken Williams,LB,,,0,0,0,,,,,,,,,,,,,,,,,Louisiana,,-9999
15,383,OAK,Greg Mathis,DB,,,0,0,0,,,,,,,,,,,,,,,,,Idaho St.,,-9999
15,384,DAL,Bruce Craft,T,,,0,0,0,,,,,,,,,,,,,,,,,Geneva,,-9999
15,385,CIN,Isaac Jackson,RB,,,0,0,0,,,,,,,,,,,,,,,,,Kansas St.,College Stats,-9999
15,386,SDG,Greg Meczka,TE,,,0,0,0,,,,,,,,,,,,,,,,,Bowling Green,College Stats,-9999
15,387,PIT,Larry Hunt,DT,,,0,0,0,,,,,,,,,,,,,,,,,Iowa St.,,-9999
15,388,RAM,Bob Thomas,K,22,1986,0,0,0,23,,144,0,0,0,0,0,0,0,0,0,0,0,,,Notre Dame,,thomabob01
15,389,MIN,Kurt Wachtler,DT,,,0,0,0,,,,,,,,,,,,,,,,,,,-9999
15,390,MIA,Larry Cates,DB,,,0,0,0,,,,,,,,,,,,,,,,,Western Michigan,College Stats,-9999
16,391,HOU,Mathew Williams,RB,,,0,0,0,,,,,,,,,,,,,,,,,La-Monroe,,-9999
16,392,NYG,Buddy Brown,G,,,0,0,0,,,,,,,,,,,,,,,,,Alabama,College Stats,-9999
16,393,SDG,Neal Skarin,DE,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,,-9999
16,394,CHI,Randy Geist,DB,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,,-9999
16,395,NYJ,Jazz Jackson,RB,22,1976,0,0,0,2,2,33,0,0,0,0,0,27,91,0,9,101,1,,,Western Kentucky,,JackJa02
16,396,BAL,Dave Margavage,T,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,,-9999
16,397,STL,Alonzo Emery,RB,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,College Stats,-9999
16,398,NOR,Don Coleman,LB,22,1975,0,0,1,8,8,27,0,0,0,0,0,0,0,0,0,0,0,,,Michigan,College Stats,ColeDo20
16,399,NWE,Lucious Selmon,DT,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,College Stats,-9999
16,400,SFO,Jack Conners,DB,,,0,0,0,,,,,,,,,,,,,,,,,Oregon,,-9999
16,401,PHI,Jim Smith,LB,,,0,0,0,,,,,,,,,,,,,,,,,Monmouth,,-9999
16,402,GNB,Mark Cooney,LB,23,1974,0,0,0,4,4,13,0,0,0,0,0,0,0,0,0,0,0,,,Colorado,,CoonMa20
16,403,DET,Myron Wilson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Bowling Green,,-9999
16,404,DEN,Darrell Austin,G,22,1980,0,0,1,14,,69,0,0,0,0,0,0,0,0,0,0,0,,,South Carolina,,AustDa20
16,405,KAN,Barry Beers,G,,,0,0,0,,,,,,,,,,,,,,,,,William & Mary,,-9999
16,406,BUF,Sanford Qvale,T,,,0,0,0,,,,,,,,,,,,,,,,,North Dakota St.,,-9999
16,407,CLE,Preston Anderson,DB,22,1974,0,0,0,3,3,14,0,0,0,0,0,0,0,0,0,0,0,,,Rice,,AndePr20
16,408,ATL,Molly McGee,RB,22,1974,0,0,0,0,0,10,0,0,0,0,0,7,30,0,0,0,0,,,Rhode Island,,McGeMo00
16,409,OAK,Delario Robinson,WR,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,,-9999
16,410,CIN,Darryl Bishop,DB,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,,-9999
16,411,WAS,Nate Anderson,RB,,,0,0,0,,,,,,,,,,,,,,,,,Eastern Illinois,,-9999
16,412,PIT,Octavus Morgan,LB,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,,-9999
16,413,DAL,Gene Killian,G,21,1974,0,0,0,3,3,7,0,0,0,0,0,0,0,0,0,0,0,,,Tennessee,,KillGe20
16,414,RAM,Dave Ottmar,P,,,0,0,0,,,,,,,,,,,,,,,,,Stanford,College Stats,-9999
16,415,MIN,John Goebel,RB,,,0,0,0,,,,,,,,,,,,,,,,,St. Thomas,,-9999
16,416,MIA,Jessie Wolf,DT,,,0,0,0,,,,,,,,,,,,,,,,,Prairie View A&M,,-9999
17,417,HOU,Bill Hedge,T,,,0,0,0,,,,,,,,,,,,,,,,,Truman St.,,-9999
17,418,SDG,Charles DeJurnett,NT,22,1986,0,0,1,23,11,118,0,0,0,0,0,0,0,0,0,0,0,,21.5,San Jose St.,,DeJuCh20
