Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,wAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,,-9999
7,189,CLE,Steve Cassidy,DT,,,0,0,0,,,,,,,,,,,,,,,,,LSU,,-9999
7,190,CHI,Jerry Muckensturm,LB,22,1983,0,0,2,27,27,81,0,0,0,0,0,0,0,0,0,0,0,3,7.0,Arkansas St.,,MuckJe20
7,191,PHI,Carl Hairston,DE,23,1990,0,0,13,76,48,224,0,0,0,0,0,0,0,0,0,0,0,1,96.0,MD-Eastern Shore,,HairCa20
7,192,CIN,Pete Rome,DB,,,0,0,0,,,,,,,,,,,,,,,,,Miami (OH),,-9999
7,193,ATL,Karl Farmer,WR,22,1978,0,0,0,0,0,17,0,0,0,0,0,1,4,0,2,39,0,,,Pittsburgh,College Stats,FarmKa00
7,194,SFO,Jay Chesley,DB,,,0,0,0,,,,,,,,,,,,,,,,,Vanderbilt,,-9999
7,195,BUF,Jackie Williams,DB,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M,,-9999
7,196,KAN,Rod Wellington,RB,,,0,0,0,,,,,,,,,,,,,,,,,Iowa,College Stats,-9999
7,197,HOU,Larry Harris,DT,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma St.,,-9999
7,198,DET,Garth Ten Napel,LB,22,1978,0,0,0,7,7,29,0,0,0,0,0,0,0,0,0,0,0,,2.0,Texas A&M,,TenNGa20
7,199,NYJ,James Richards,RB,,,0,0,0,,,,,,,,,,,,,,,,,Florida,College Stats,-9999
7,200,MIA,John Owens,DE,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee St.,,-9999
7,201,NOR,Ed Bauer,G,,,0,0,0,,,,,,,,,,,,,,,,,Notre Dame,,-9999
7,202,NWE,Perry Brooks,DT,21,1984,0,0,3,21,,92,0,0,0,0,0,0,0,0,0,0,0,,27.0,Southern,,BrooPe20
7,203,STL,Phil Rogers,RB,,,0,0,0,,,,,,,,,,,,,,,,,Virginia Tech,College Stats,-9999
7,204,OAK,Clarence Chapman,DB,22,1985,0,0,4,20,,65,0,0,0,0,0,0,0,0,0,0,0,5,,Eastern Michigan,College Stats,ChapCl20
7,205,CIN,Ken Kuhn,LB,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,,-9999
7,206,MIN,Larry Brune,DB,23,1980,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,2,,Rice,,BrunLa20
7,207,RAM,Larry Buie,DB,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,,-9999
7,208,DAL,Dave Williams,RB,22,1981,0,0,1,13,,66,0,0,0,0,0,172,501,1,92,675,7,,,Colorado,College Stats,WillDa01
7,209,PIT,Barry Burton,TE,,,0,0,0,,,,,,,,,,,,,,,,,Vanderbilt,College Stats,-9999
8,210,SEA,Larry Shipp,WR,,,0,0,0,,,,,,,,,,,,,,,,,LSU,,-9999
8,211,NYJ,Joe Davis,G,,,0,0,0,,,,,,,,,,,,,,,,,USC,,-9999
8,212,SDG,Tony DiRienzo,K,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,,-9999
8,213,NOR,Craig Cassady,DB,22,1977,0,0,0,2,2,12,0,0,0,0,0,0,0,0,0,0,0,,,Ohio St.,,CassCr20
8,214,NYJ,Louie Giammona,RB,23,1982,0,0,0,10,2,69,3,4,55,1,1,201,682,7,46,444,2,,,Utah St.,College Stats,GiamLo00
8,215,BUF,Scott Gardner,QB,,,0,0,0,,,,,,,,,,,,,,,,,Virginia,College Stats,-9999
8,216,PHI,Richard La Fargue,C,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas,,-9999
8,217,DET,Rich Sorenson,K,,,0,0,0,,,,,,,,,,,,,,,,,Cal State-Chico,,-9999
8,218,GNB,Jim Burrow,DB,22,1976,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,,,Nebraska,,BurrJi21
8,219,ATL,Frank Reed,DB,22,1980,0,0,3,23,23,71,0,0,0,0,0,0,0,0,0,0,0,6,5.0,Washington,,ReedFr20
8,220,OAK,Jerome Dove,DB,22,1980,0,0,0,13,,60,0,0,0,0,0,0,0,0,0,0,0,2,,Colorado St.,,DoveJe20
8,221,NYG,John Jordan,DT,,,0,0,0,,,,,,,,,,,,,,,,,Indiana,,-9999
8,222,KAN,Orrin Olsen,C,23,1976,0,0,0,4,4,14,0,0,0,0,0,0,0,0,0,0,0,,,BYU,,OlseOr20
8,223,SFO,John Ayers,G,23,1987,0,0,9,60,58,157,0,0,0,0,0,0,0,0,0,0,0,,,West Texas A&M,,AyerJo20
8,224,DEN,James Betterson,RB,22,1978,0,0,0,3,,23,0,0,0,0,0,73,265,1,6,49,0,,,North Carolina,College Stats,BettJa00
8,225,DET,Charles Braswell,DB,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,,-9999
8,226,BUF,Bobby Joe Easter,RB,,,0,0,0,,,,,,,,,,,,,,,,,Middle Tenn. St.,,-9999
8,227,BUF,Art Meadowcroft,G,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,,-9999
8,228,BAL,Ricky Thompson,WR,22,1982,0,0,2,12,0,80,0,0,0,0,0,0,0,0,97,1480,14,,,Baylor,College Stats,ThomRi00
8,229,HOU,Bobby Simon,T,,,0,0,0,,,,,,,,,,,,,,,,,Grambling St.,,-9999
8,230,MIA,Bob Simpson,DE,22,1978,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,,1.0,Colorado,,SimpBo20
8,231,OAK,Terry Kunz,RB,23,1976,0,0,0,0,0,7,0,0,0,0,0,4,33,0,0,0,0,,,Colorado,College Stats,KunzTe00
8,232,CIN,Ron Hunt,T,21,1978,0,0,0,8,8,28,0,0,0,0,0,0,0,0,0,0,0,,,Oregon,,HuntRo20
8,233,STL,Randy Burks,WR,23,1976,0,0,0,1,,1,0,0,0,0,0,0,0,0,1,55,1,,,Oklahoma St.,,BurkRa01
8,234,WAS,Brian Fryer,WR,23,1976,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,University of Alberta,,FryeBr20
8,235,NWE,Stu Betts,RB,,,0,0,0,,,,,,,,,,,,,,,,,Northern Michigan,,-9999
8,236,DAL,Henry Laws,DB,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina,,-9999
8,237,PIT,Ed McAleney,DE,22,1976,0,0,0,1,,2,0,0,0,0,0,0,0,0,0,0,0,,,Massachusetts,,McAlEd20
9,238,TAM,Bruce Welch,G,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M,,-9999
9,239,SEA,Bob Bos,T,,,0,0,0,,,,,,,,,,,,,,,,,Iowa St.,,-9999
9,240,NOR,Warren Peiffer,DT,,,0,0,0,,,,,,,,,,,,,,,,,Iowa,,-9999
9,241,BUF,Jeff Turner,LB,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,,-9999
9,242,CLE,James Reed,RB,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi,College Stats,-9999
9,243,NWE,Doug Beaudoin,DB,22,1981,0,0,2,15,14,59,0,0,0,0,0,0,0,0,0,0,0,4,,Minnesota,College Stats,BeauDo20
9,244,NYJ,Ronnie Moore,WR,,,0,0,0,,,,,,,,,,,,,,,,,VMI,,-9999
9,245,GNB,Jim Gueno,LB,22,1980,0,0,0,15,15,75,0,0,0,0,0,0,0,0,1,23,0,,1.0,Tulane,,GuenJi20
9,246,ATL,Phil McKinnely,T,22,1982,0,0,1,14,9,77,0,0,0,0,0,0,0,0,0,0,0,,,UCLA,,McKiPh20
9,247,PHI,Mike Hogan,RB,21,1980,0,0,3,18,16,49,0,0,0,0,0,466,1835,6,79,482,2,,,Chattanooga,,HogaMi00
9,248,PHI,Richard Osborne,TE,22,1979,0,0,0,2,2,50,0,0,0,0,0,0,0,0,23,197,1,,,Texas A&M,College Stats,OsboRi00
9,249,KAN,Tim Collier,DB,22,1983,0,0,1,20,10,94,0,0,0,0,0,0,0,0,0,0,0,15,,Texas A&M-Commerce,,CollTi20
9,250,SFO,Kenny Harrison,WR,22,1980,0,0,2,8,8,42,0,1,0,0,0,8,4,0,42,668,1,,,SMU,College Stats,HarrKe00
9,251,SDG,Glynn Harrison,RB,22,1976,0,0,0,0,,8,0,0,0,0,0,16,41,0,1,12,0,,,Georgia,College Stats,HarrGl00
9,252,DEN,Jim Czirr,C,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,,-9999
9,253,DET,Leanell Jones,TE,,,0,0,0,,,,,,,,,,,,,,,,,Long Beach St.,College Stats,-9999
9,254,WAS,Curtis Akins,G,,,0,0,0,,,,,,,,,,,,,,,,,Hawaii,,-9999
9,255,BUF,Bob Kotzur,DT,,,0,0,0,,,,,,,,,,,,,,,,,Texas St.,,-9999
9,256,HOU,Art Stringer,LB,22,1981,0,0,2,14,14,41,0,0,0,0,0,0,0,0,0,0,0,4,2.0,Ball St.,,StriAr20
9,257,MIA,Norris Thomas,DB,22,1984,0,0,5,32,19,112,0,0,0,0,0,0,0,0,0,0,0,9,1.0,Southern Miss,,ThomNo20
9,258,BAL,Stu Levenick,T,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,,-9999
9,259,CIN,Lonnie Allgood,WR,,,0,0,0,,,,,,,,,,,,,,,,,Syracuse,College Stats,-9999
9,260,DEN,Jim Lisko,LB,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas St.,,-9999
9,261,CLE,Craig Nagel,QB,,,0,0,0,,,,,,,,,,,,,,,,,Purdue,College Stats,-9999
9,262,MIN,Isaac Hagins,WR,22,1980,0,0,2,11,,50,0,0,0,0,0,4,26,0,83,1317,5,,,Southern,,HagiIs00
9,263,RAM,Geb Church,DB,,,0,0,0,,,,,,,,,,,,,,,,,Stanford,,-9999
9,264,DAL,Beasley Reece,DB,22,1984,0,0,7,40,2,117,0,0,0,0,0,0,0,0,1,6,0,18,2.0,North Texas,,ReecBe20
9,265,PIT,Wentford Gaines,DB,23,1980,0,0,0,8,0,36,0,0,0,0,0,0,0,0,0,0,0,2,1.0,Cincinnati,,GainWe21
10,266,SEA,Randy Coffield,LB,22,1979,0,0,0,4,2,24,0,0,0,0,0,0,0,0,0,0,0,,,Florida St.,,CoffRa20
10,267,TAM,Sid Smith,LB,,,0,0,0,,,,,,,,,,,,,,,,,BYU,,-9999
10,268,SDG,Jeff Perlinger,DE,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,,-9999
10,269,NOR,Junior Hardin,LB,,,0,0,0,,,,,,,,,,,,,,,,,Eastern Kentucky,,-9999
10,270,NWE,Ricky Feacher,WR,22,1984,0,0,1,17,1,125,0,0,0,0,0,2,-2,0,115,2122,15,,,Miss. Valley St.,,FeacRi00
10,271,CLE,Doug Kleber,T,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,,-9999
10,272,WAS,Paul Strohmeier,LB,,,0,0,0,,,,,,,,,,,,,,,,,Washington,,-9999
10,273,PHI,Herb Lusk II,RB,23,1978,0,0,0,6,6,28,0,0,0,0,0,113,483,2,18,221,1,,,Long Beach St.,College Stats,LuskHe01
10,274,GNB,Jessie Green,WR,22,1980,0,0,0,0,0,24,0,0,0,0,0,0,0,0,5,56,0,,,Tulsa,College Stats,GreeJe20
10,275,SFO,Robin Ross,T,,,0,0,0,,,,,,,,,,,,,,,,,Washington St.,,-9999
10,276,NYG,John Thomas,RB,,,0,0,0,,,,,,,,,,,,,,,,,Valley City,,-9999
10,277,KAN,Whitney Paul,LB,22,1986,0,0,9,47,27,155,0,0,0,0,0,0,0,0,0,0,0,11,47.0,Colorado,,PaulWh20
10,278,DEN,Art Gilliam,DE,,,0,0,0,,,,,,,,,,,,,,,,,Grambling St.,,-9999
10,279,DET,Bill Bowerman,QB,,,0,0,0,,,,,,,,,,,,,,,,,New Mexico St.,College Stats,-9999
10,280,BUF,Keith Moody,DB,23,1980,0,0,0,7,7,63,0,0,0,0,0,0,0,0,0,0,0,3,,Syracuse,,MoodKe20
10,281,MIA,Gary Fencik,DB,22,1987,1,2,10,78,,164,0,0,0,0,0,0,0,0,0,0,0,38,4.0,Yale,College Stats,FencGa00
10,282,MIA,Don Testerman,RB,23,1980,0,0,2,15,0,49,0,0,0,0,0,230,865,2,73,594,5,,,Clemson,College Stats,TestDo00
10,283,BAL,Tim Baylor,DB,22,1979,0,0,0,9,8,59,0,0,0,0,0,0,0,0,0,0,0,,,Morgan St.,,BaylTi20
10,284,HOU,Steve Kincannon,QB,,,0,0,0,,,,,,,,,,,,,,,,,Humboldt St.,,-9999
10,285,STL,Randy Walker,RB,,,0,0,0,,,,,,,,,,,,,,,,,Bethune-Cookman,,-9999
10,286,OAK,Dwight Lewis,DB,,,0,0,0,,,,,,,,,,,,,,,,,Purdue,,-9999
10,287,CIN,Tom Klaban,K,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,,-9999
10,288,RAM,Freeman Johns,WR,22,1977,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,SMU,College Stats,JohnFr20
10,289,MIN,Bill Salmon,QB,,,0,0,0,,,,,,,,,,,,,,,,,Northern Iowa,,-9999
10,290,DAL,Leroy Cook,DE,,,0,0,0,,,,,,,,,,,,,,,,,Alabama,College Stats,-9999
10,291,PIT,Gary Campbell,LB,24,1983,0,0,5,41,,93,0,0,0,0,0,0,0,0,0,0,0,4,12.0,Colorado,College Stats,CampGa20
11,292,TAM,Melvin Washington,DB,,,0,0,0,,,,,,,,,,,,,,,,,Colorado St.,,-9999
11,293,SEA,Keith Muehr,P,,,0,0,0,,,,,,,,,,,,,,,,,Louisiana,,-9999
11,294,NOR,Greg Kokal,QB,,,0,0,0,,,,,,,,,,,,,,,,,Kent St.,College Stats,-9999
11,295,SDG,Ray Preston,LB,22,1984,0,0,2,27,27,122,0,0,0,0,0,0,0,0,0,0,0,6,2.0,Syracuse,,PresRa20
11,296,NYJ,Lawrence Pillers,DE,23,1985,0,0,7,36,18,139,0,0,0,0,0,0,0,0,0,0,0,1,36.0,Alcorn St.,,PillLa20
11,297,CLE,Doug Celek,DE,,,0,0,0,,,,,,,,,,,,,,,,,Kent St.,,-9999
11,298,NWE,Donnie Thomas,LB,23,1976,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,,,Indiana,,ThomDo20
11,299,CHI,Norm Andersen,WR,,,0,0,0,,,,,,,,,,,,,,,,,UCLA,College Stats,-9999
11,300,PHI,Mike Gilbert,DT,,,0,0,0,,,,,,,,,,,,,,,,,San Diego St.,,-9999
11,301,GNB,Curtis Leak,WR,,,0,0,0,,,,,,,,,,,,,,,,,Johnson C. Smith,,-9999
11,302,ATL,Chuck Brislin,T,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,,-9999
11,303,NYG,Craig Brantley,WR,,,0,0,0,,,,,,,,,,,,,,,,,Clemson,College Stats,-9999
11,304,KAN,Bob Squires,TE,,,0,0,0,,,,,,,,,,,,,,,,,Hastings,,-9999
11,305,SFO,Paul Hofer,RB,24,1981,0,0,1,24,24,77,0,0,0,0,0,416,1746,16,147,1634,5,,,Mississippi,College Stats,HofePa00
11,306,DEN,Greg Pittman,LB,,,0,0,0,,,,,,,,,,,,,,,,,Iowa St.,,-9999
11,307,DET,Gary Shugrue,DE,,,0,0,0,,,,,,,,,,,,,,,,,Villanova,,-9999
11,308,WAS,Dean Gissler,DE,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,,-9999
11,309,BUF,Forry Smith,WR,,,0,0,0,,,,,,,,,,,,,,,,,Iowa St.,College Stats,-9999
11,310,BAL,Rick Gibney,DT,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Tech,,-9999
11,311,HOU,Skip Walker,RB,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M,College Stats,-9999
11,312,MIA,Dexter Pride,RB,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,College Stats,-9999
11,313,OAK,Rick Jennings,RB,23,1977,0,0,0,0,0,16,0,0,0,0,0,10,22,0,1,10,0,,,Maryland,College Stats,JennRi20
11,314,CIN,Melvin Morgan,DB,23,1980,0,0,0,13,10,55,0,0,0,0,0,0,0,0,0,0,0,3,,Miss. Valley St.,,MorgMe20
11,315,STL,Marty Akins,DB,,,0,0,0,,,,,,,,,,,,,,,,,Texas,College Stats,-9999
11,316,RAM,Brian Nemeth,TE,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina,College Stats,-9999
11,317,DAL,Cornelius Greene,QB,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats,-9999
11,318,MIN,Steve Kracher,RB,,,0,0,0,,,,,,,,,,,,,,,,,Montana St.,,-9999
11,319,PIT,Rolland Fuchs,RB,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas,College Stats,-9999
12,320,SEA,Ronnie Barnett,WR,,,0,0,0,,,,,,,,,,,,,,,,,Texas-Arlington,College Stats,-9999
12,321,TAM,George Ragsdale,RB,23,1979,0,0,0,1,1,39,0,0,0,0,0,34,147,1,8,86,1,,,North Carolina A&T,,RagsGe00
12,322,SDG,Ron Lee,DB,,,0,0,0,,,,,,,,,,,,,,,,,Oregon,,-9999
12,323,NOR,Milton Butts,T,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina,,-9999
12,324,HOU,Larry Bell,DT,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M-Commerce,,-9999
12,325,NWE,Nathaniel Bell,DT,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,,-9999
12,326,NYJ,Don Buckey,WR,22,1976,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,36,0,,,North Carolina St.,College Stats,BuckDo00
12,327,NYJ,Dave Buckey,QB,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina St.,,-9999
12,328,GNB,Melvin Jackson,G,22,1980,0,0,2,14,14,64,0,0,0,0,0,0,0,0,1,8,0,,,USC,,JackMe20
12,329,ATL,Pat Bolton,K,,,0,0,0,,,,,,,,,,,,,,,,,Montana St.,,-9999
12,330,CHI,John O'Leary,RB,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,College Stats,-9999
12,331,KAN,Harold Porter,WR,,,0,0,0,,,,,,,,,,,,,,,,,Louisiana,,-9999
12,332,SFO,Gerald Loper,G,,,0,0,0,,,,,,,,,,,,,,,,,Florida,,-9999
12,333,NYG,Jerry Golsteyn,QB,22,1983,0,0,0,2,1,21,92,217,1077,2,13,10,-4,0,0,0,0,,,Northern Illinois,College Stats,GolsJe00
12,334,DEN,Randy Moore,DT,22,1976,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,,1.0,Arizona St.,,MoorRa20
12,335,DET,Mike McCabe,C,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina,,-9999
12,336,BUF,Joe Lowery,RB,,,0,0,0,,,,,,,,,,,,,,,,,Jackson St.,,-9999
12,337,SDG,Herman Harris,DB,,,0,0,0,,,,,,,,,,,,,,,,,Miss. Valley St.,,-9999
12,338,MIA,Randy Young,T,22,1976,0,0,0,2,,9,0,0,0,0,0,0,0,0,0,0,0,,,Iowa St.,,YounRa21
12,339,BAL,Frank Stavroff,K,,,0,0,0,,,,,,,,,,,,,,,,,Indiana,,-9999
12,340,CIN,Joe Dale Harris,WR,,,0,0,0,,,,,,,,,,,,,,,,,Alabama,,-9999
12,341,MIA,Darryl Brandford,DT,,,0,0,0,,,,,,,,,,,,,,,,,Northwestern,,-9999
12,342,WAS,Walter Tullis,WR,23,1979,0,0,0,2,,32,0,0,0,0,0,0,0,0,10,173,1,,,Delaware St.,,TullWa00
12,343,OAK,Cedric Brown,DB,22,1984,0,0,6,44,,100,0,0,0,0,0,0,0,0,0,0,0,29,,Kent St.,,BrowCe20
12,344,RAM,Jim Jodat,RB,22,1983,0,0,1,8,1,87,0,0,0,0,0,226,866,7,35,265,2,,,Carthage,,JodaJi00
12,345,MIN,Robert Sparks,DB,,,0,0,0,,,,,,,,,,,,,,,,,San Francisco St.,,-9999
12,346,DAL,Charles McShane,LB,22,1979,0,0,0,4,,29,0,0,0,0,0,0,0,0,0,0,0,,,California Lutheran,,McShCh20
12,347,PIT,Bill Carroll,WR,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M-Commerce,,-9999
13,348,TAM,Brad Jenkins,TE,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,College Stats,-9999
13,349,SEA,Andy Reid,RB,22,1976,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,Georgia,College Stats,ReidAn20
13,350,NOR,Kenny Downing,DB,,,0,0,0,,,,,,,,,,,,,,,,,Missouri,,-9999
13,351,SDG,John Lee,DE,23,1981,0,0,0,9,8,52,0,0,0,0,0,0,0,0,0,0,0,,7.5,Nebraska,,LeexJo20
13,352,NWE,James Jones,DB,,,0,0,0,,,,,,,,,,,,,,,,,Central Michigan,,-9999
13,353,PHI,Terry Tautolo,LB,22,1984,0,0,1,16,12,104,0,0,0,0,0,0,0,0,0,0,0,1,2.0,UCLA,,TautTe20
13,354,CLE,Brian Murray,T,,,0,0,0,,,,,,,,,,,,,,,,,Arizona,,-9999
13,355,GNB,Bradley Bowman,DB,,,0,0,0,,,,,,,,,,,,,,,,,Southern Miss,,-9999
13,356,ATL,Mike Williams,T,,,0,0,0,,,,,,,,,,,,,,,,,Florida,,-9999
13,357,CHI,Dale Kasowski,RB,,,0,0,0,,,,,,,,,,,,,,,,,North Dakota,,-9999
13,358,PHI,Steve Ebbecke,DB,,,0,0,0,,,,,,,,,,,,,,,,,Villanova,,-9999
13,359,SFO,Larry Brumfield,DB,,,0,0,0,,,,,,,,,,,,,,,,,Indiana St.,,-9999
13,360,NYG,Rick Caswell,KR,,,0,0,0,,,,,,,,,,,,,,,,,Western Kentucky,,-9999
13,361,KAN,Joe Bruner,QB,,,0,0,0,,,,,,,,,,,,,,,,,La-Monroe,College Stats,-9999
13,362,DEN,Donnie McGraw,RB,,,0,0,0,,,,,,,,,,,,,,,,,Houston,College Stats,-9999
13,363,DET,Mel Jacobs,WR,,,0,0,0,,,,,,,,,,,,,,,,,San Diego St.,College Stats,-9999
13,364,WAS,Waymon Britt,DB,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,,-9999
13,365,BUF,Will Wilcox,G,,,0,0,0,,,,,,,,,,,,,,,,,Texas,,-9999
13,366,MIA,Bernie Head,C,,,0,0,0,,,,,,,,,,,,,,,,,Tulsa,,-9999
13,367,OAK,Craig Crnick,DE,,,0,0,0,,,,,,,,,,,,,,,,,Idaho,,-9999
13,368,HOU,Dan O'Rourke,WR,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,,-9999
13,369,STL,Greg Brewton,DT,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,,-9999
13,370,OAK,Mark Young,T,,,0,0,0,,,,,,,,,,,,,,,,,Washington St.,,-9999
13,371,CIN,Randy Walker,RB,,,0,0,0,,,,,,,,,,,,,,,,,Miami (OH),College Stats,-9999
13,372,MIN,Gary Paulson,DE,,,0,0,0,,,,,,,,,,,,,,,,,Colorado St.,,-9999
13,373,RAM,Steve Hamilton,QB,,,0,0,0,,,,,,,,,,,,,,,,,Emporia St.,,-9999
13,374,DAL,Mark Driscoll,QB,,,0,0,0,,,,,,,,,,,,,,,,,Colorado St.,College Stats,-9999
13,375,PIT,Larry Kain,TE,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats,-9999
14,376,SEA,Jarvis Blinks,DB,,,0,0,0,,,,,,,,,,,,,,,,,,,-9999
14,377,TAM,Carl Roaches,WR,22,1985,0,1,0,2,,76,0,0,0,0,0,0,0,0,4,69,0,,,Texas A&M,College Stats,RoacCa00
14,378,SDG,Ed Jones,G,,,0,0,0,,,,,,,,,,,,,,,,,Cincinnati,,-9999
14,379,NOR,Rich Hucke,DE,,,0,0,0,,,,,,,,,,,,,,,,,Western Montana,,-9999
14,380,NYJ,Al Gluchoski,C,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,,-9999
14,381,CLE,Joe Smalzer,TE,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,College Stats,-9999
14,382,NWE,Dave Quehl,WR,,,0,0,0,,,,,,,,,,,,,,,,,Holy Cross,College Stats,-9999
14,383,ATL,Mark Husfloen,DE,,,0,0,0,,,,,,,,,,,,,,,,,Washington St.,,-9999
14,384,CHI,Ron Cuie,RB,,,0,0,0,,,,,,,,,,,,,,,,,Oregon St.,College Stats,-9999
14,385,PHI,Melvin Shy,DB,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee St.,,-9999
14,386,GNB,John Henson,RB,,,0,0,0,,,,,,,,,,,,,,,,,Cal Poly-San Luis Obispo,,-9999
14,387,NYG,Jerry Mullane,LB,,,0,0,0,,,,,,,,,,,,,,,,,Lehigh,,-9999
14,388,KAN,Rick Thurman,T,,,0,0,0,,,,,,,,,,,,,,,,,Texas,,-9999
14,389,SFO,Johnny Miller,G,22,1977,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,,,Livingstone,,MillJo24
14,390,DEN,Larry Evans,LB,23,1983,0,0,3,33,33,104,0,0,0,0,0,0,0,0,0,0,0,3,4.5,Mississippi Col.,,EvanLa20
14,391,DET,Leonard Elston,WR,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky St.,,-9999
14,392,BUF,Tony Williams,WR,,,0,0,0,,,,,,,,,,,,,,,,,Middle Tenn. St.,,-9999
14,393,WAS,Quinn Buckner,DB,,,0,0,0,,,,,,,,,,,,,,,,,Indiana,,-9999
14,394,BAL,Jeremiah Cummings,DE,,,0,0,0,,,,,,,,,,,,,,,,,Albany State (GA),,-9999
14,395,HOU,John Reimer,T,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,,-9999
14,396,MIA,Bob Gissler,LB,,,0,0,0,,,,,,,,,,,,,,,,,South Dakota St.,,-9999
14,397,OAK,Calvin Young,RB,,,0,0,0,,,,,,,,,,,,,,,,,Fresno St.,College Stats,-9999
14,398,CIN,Greg Coleman,P,21,1988,0,0,0,20,,162,0,2,0,0,0,13,69,0,0,0,0,,,Florida A&M,,ColeGr20
14,399,STL,Raymond Crosier,DE,,,0,0,0,,,,,,,,,,,,,,,,,Abilene Christian,,-9999
14,400,RAM,Al Burleson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Washington,,-9999
14,401,MIN,Jeff Stapleton,T,,,0,0,0,,,,,,,,,,,,,,,,,Purdue,,-9999
14,402,DAL,Larry Mushinskie,TE,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,College Stats,-9999
14,403,PIT,Wayne Fields,DB,,,0,0,0,,,,,,,,,,,,,,,,,Florida,,-9999
15,404,TAM,Bob Dzierzak,DT,,,0,0,0,,,,,,,,,,,,,,,,,Utah St.,,-9999
15,405,SEA,Dan Smith,T,,,0,0,0,,,,,,,,,,,,,,,,,Washington St.,,-9999
15,406,NOR,Steve Seminoff,DT,,,0,0,0,,,,,,,,,,,,,,,,,Wichita St.,,-9999
15,407,SDG,Jack Hoffman,DT,,,0,0,0,,,,,,,,,,,,,,,,,Indiana,,-9999
15,408,CLE,Luther Philyaw,DB,,,0,0,0,,,,,,,,,,,,,,,,,Loyola Marymount,,-9999
15,409,NWE,Bernard Coleman,WR,,,0,0,0,,,,,,,,,,,,,,,,,Bethune-Cookman,,-9999
15,410,NYJ,Rick Faulk,P,,,0,0,0,,,,,,,,,,,,,,,,,San Francisco St.,,-9999
15,411,CHI,Jerry Meyers,DE,22,1980,0,0,0,13,13,49,0,0,0,0,0,0,0,0,0,0,0,,5.5,Northern Illinois,,MeyeJe20
15,412,PHI,Brett White,P,,,0,0,0,,,,,,,,,,,,,,,,,UCLA,College Stats,-9999
